sample_id	file_paths
3d321074-43f7-4454-8859-d834c4917d97	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-203/CALTEC-001-203_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-203/CALTEC-001-203_R2.fastq.gz;
e1f4a583-5c0e-475e-9d66-bb5fd04bd46c	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-204/CALTEC-001-204_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-204/CALTEC-001-204_R2.fastq.gz;
cdf48f96-b559-428d-8e14-2bf74508dba6	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-205/CALTEC-001-205_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-205/CALTEC-001-205_R2.fastq.gz;
93ebdc58-10e9-4aee-b781-19f860e60214	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-206/CALTEC-001-206_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-206/CALTEC-001-206_R2.fastq.gz;
107c9620-96ad-43d6-ba02-2a726889203f	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-207/CALTEC-001-207_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-207/CALTEC-001-207_R2.fastq.gz;
0d2e636d-82db-4914-b4f3-03289f864028	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-208/CALTEC-001-208_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-208/CALTEC-001-208_R2.fastq.gz;
5a65bbcf-b36d-4b4a-80fe-0c72fadcde12	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-209/CALTEC-001-209_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-209/CALTEC-001-209_R2.fastq.gz;
252a039e-3fab-4958-b73a-d61ceea83d3c	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-210/CALTEC-001-210_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-210/CALTEC-001-210_R2.fastq.gz;
f5b3baf9-c98d-4168-a65c-0600bf506fc7	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-211/CALTEC-001-211_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-211/CALTEC-001-211_R2.fastq.gz;
fe039a73-d3a8-4867-892d-f4aff0ef8557	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-212/CALTEC-001-212_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-212/CALTEC-001-212_R2.fastq.gz;
632054dc-a378-4d0e-bc75-917f17c73708	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-213/CALTEC-001-213_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-213/CALTEC-001-213_R2.fastq.gz;
355ffba1-79a7-430d-a58b-851faf43a3e9	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-214/CALTEC-001-214_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-214/CALTEC-001-214_R2.fastq.gz;
8d913f8f-3707-43b1-8b27-e18470b1d048	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-215/CALTEC-001-215_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-215/CALTEC-001-215_R2.fastq.gz;
7c564ec7-c998-4e36-92d8-53ee2e3d69fe	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-216/CALTEC-001-216_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-216/CALTEC-001-216_R2.fastq.gz;
7c2d43c5-b18f-4a24-b76e-4e83cfab57ca	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-217/CALTEC-001-217_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-217/CALTEC-001-217_R2.fastq.gz;
ec3d3169-4299-4bbf-aead-a37b14165bf8	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-218/CALTEC-001-218_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-218/CALTEC-001-218_R2.fastq.gz;
6a08ecee-e3c2-4029-bfe7-46e532a7b471	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-219/CALTEC-001-219_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-219/CALTEC-001-219_R2.fastq.gz;
708cdb35-b610-412b-ad36-50c6e0f9f70d	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-220/CALTEC-001-220_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-220/CALTEC-001-220_R2.fastq.gz;
2740803e-586b-4592-baa9-5b023167eed4	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-221/CALTEC-001-221_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-221/CALTEC-001-221_R2.fastq.gz;
6c13b17c-f779-40b3-b0be-aba1bbaee44a	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-222/CALTEC-001-222_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-222/CALTEC-001-222_R2.fastq.gz;
66901985-6d98-49fc-ae44-09d35067f0f0	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-223/CALTEC-001-223_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-223/CALTEC-001-223_R2.fastq.gz;
2252d197-e4a7-408d-ba60-8c804bf4ad2f	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-224/CALTEC-001-224_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-224/CALTEC-001-224_R2.fastq.gz;
69a09dee-bbf8-4ff5-ac39-197b94fd6709	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-225/CALTEC-001-225_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-225/CALTEC-001-225_R2.fastq.gz;
81ecf680-980d-4081-ae10-9599c0996b42	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-226/CALTEC-001-226_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-226/CALTEC-001-226_R2.fastq.gz;
c9ff88a5-f3fe-4287-b21f-930a901480df	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-227/CALTEC-001-227_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-227/CALTEC-001-227_R2.fastq.gz;
82e70199-21e5-4304-a0e4-c06303501587	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-228/CALTEC-001-228_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-228/CALTEC-001-228_R2.fastq.gz;
6168f75c-eedd-4249-9e53-8764fab80fc5	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-229/CALTEC-001-229_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-229/CALTEC-001-229_R2.fastq.gz;
ab409b4c-d010-429a-9bd4-c32f1d7505bd	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-230/CALTEC-001-230_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-230/CALTEC-001-230_R2.fastq.gz;
92a750ef-118f-464f-a55c-3bc3c003c408	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-231/CALTEC-001-231_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-231/CALTEC-001-231_R2.fastq.gz;
85821e4b-065a-4f1c-86d9-d86d869e1a9c	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-232/CALTEC-001-232_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-232/CALTEC-001-232_R2.fastq.gz;
c10da20d-236f-4ff2-a2ad-50b4d199ed6b	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-233/CALTEC-001-233_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-233/CALTEC-001-233_R2.fastq.gz;
65e83347-1227-45db-be7f-a4c5587d12ad	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-234/CALTEC-001-234_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-234/CALTEC-001-234_R2.fastq.gz;
