sample_id	file_paths
ae19417d-53c3-46ac-b6e8-3d4918fca03b	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-14/CALTEC-001-14_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-14/CALTEC-001-14_R2.fastq.gz;
4290637c-fe96-4427-84b6-e9acb38700af	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-15/CALTEC-001-15_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-15/CALTEC-001-15_R2.fastq.gz;
fc92af42-9d6f-4445-a06d-af3792fdb88b	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-16/CALTEC-001-16_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-16/CALTEC-001-16_R2.fastq.gz;
424efe3a-5207-4804-9db1-95fc45b4b99f	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-17/CALTEC-001-17_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-17/CALTEC-001-17_R2.fastq.gz;
18586fcc-4998-4c1c-b31e-db0d72a98f95	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-18/CALTEC-001-18_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-18/CALTEC-001-18_R2.fastq.gz;
0dbb9824-7dcb-4d13-badf-3eb6161dbbc5	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-19/CALTEC-001-19_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-19/CALTEC-001-19_R2.fastq.gz;
3a82922f-1b26-4620-b9c3-1acd501f56ff	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-20/CALTEC-001-20_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-20/CALTEC-001-20_R2.fastq.gz;
7b676c2e-b2e1-450b-8fa5-d19fa9786bf1	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-21/CALTEC-001-21_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-21/CALTEC-001-21_R2.fastq.gz;
4ab2b8b2-06ef-4cbf-86ba-955b3160c54e	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-22/CALTEC-001-22_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-22/CALTEC-001-22_R2.fastq.gz;
f1deaf2c-c000-4844-b9e8-2840fabe6d49	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-23/CALTEC-001-23_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-23/CALTEC-001-23_R2.fastq.gz;
dedf1e03-cd6e-4ff4-9fd3-d7df96563f80	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-24/CALTEC-001-24_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-24/CALTEC-001-24_R2.fastq.gz;
78b2bef7-173b-4191-a9f1-f6176e0812ff	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-25/CALTEC-001-25_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-25/CALTEC-001-25_R2.fastq.gz;
67dcc6ef-23fb-41a1-9d56-635f9cec50c4	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-26/CALTEC-001-26_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-26/CALTEC-001-26_R2.fastq.gz;
3d56e85d-6f5a-4399-9f22-9417f0a26966	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-27/CALTEC-001-27_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-27/CALTEC-001-27_R2.fastq.gz;
2137e4d0-0384-44db-9e10-557bc324321b	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-28/CALTEC-001-28_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-28/CALTEC-001-28_R2.fastq.gz;
e68111a4-eadb-4049-8415-61410f56d102	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-29/CALTEC-001-29_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-29/CALTEC-001-29_R2.fastq.gz;
27e5c342-3cdb-4883-b047-b20216681a4c	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-30/CALTEC-001-30_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-30/CALTEC-001-30_R2.fastq.gz;
32c663f9-9403-4c10-8240-0bd136ba2f15	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-31/CALTEC-001-31_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-31/CALTEC-001-31_R2.fastq.gz;
f1f2fe85-1e2e-44c4-b3f1-b8902c99ed9c	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-32/CALTEC-001-32_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-32/CALTEC-001-32_R2.fastq.gz;
2f14d977-0a3d-4288-a375-f249c8c3aba1	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-33/CALTEC-001-33_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-33/CALTEC-001-33_R2.fastq.gz;
651f24c2-b905-4f57-9bd1-549465e7d72b	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-34/CALTEC-001-34_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-34/CALTEC-001-34_R2.fastq.gz;
cb024d33-85eb-4aa0-ab29-d26f5fe4c28c	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-35/CALTEC-001-35_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-35/CALTEC-001-35_R2.fastq.gz;
a5b8a6c3-21b8-4148-9c13-fc77f51c0702	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-36/CALTEC-001-36_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-36/CALTEC-001-36_R2.fastq.gz;
fc7d46d8-0b64-4b2b-8086-1365c25f21bd	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-37/CALTEC-001-37_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-37/CALTEC-001-37_R2.fastq.gz;
bbd2428f-8c10-46ad-a740-7098645401d1	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-38/CALTEC-001-38_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-38/CALTEC-001-38_R2.fastq.gz;
4df6915b-4640-4a44-b7db-ab9f801c8bae	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-39/CALTEC-001-39_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-39/CALTEC-001-39_R2.fastq.gz;
395b539e-fbda-40a1-bef4-381eefd482ad	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-40/CALTEC-001-40_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-40/CALTEC-001-40_R2.fastq.gz;
1e391a42-464c-4fdd-b389-da7e8ace55d8	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-41/CALTEC-001-41_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-41/CALTEC-001-41_R2.fastq.gz;
ce386459-8384-4da8-a410-9ae9d20050a2	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-42/CALTEC-001-42_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-42/CALTEC-001-42_R2.fastq.gz;
44b44df0-e060-4fb2-a117-64c9daf42023	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-43/CALTEC-001-43_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-43/CALTEC-001-43_R2.fastq.gz;
f5178d3f-058c-450c-93a9-9628779b5c13	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-44/CALTEC-001-44_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-44/CALTEC-001-44_R2.fastq.gz;
45ca6aff-63cb-4ad7-b71c-9b8ee553af36	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-45/CALTEC-001-45_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-45/CALTEC-001-45_R2.fastq.gz;
da3ab857-798b-46f8-977a-331d566622ac	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-46/CALTEC-001-46_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-46/CALTEC-001-46_R2.fastq.gz;
c46faa15-791e-43bd-9856-c1c233e99789	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-47/CALTEC-001-47_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-47/CALTEC-001-47_R2.fastq.gz;
44ff37ed-b466-4175-b4a9-09cfea3c2873	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-48/CALTEC-001-48_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-48/CALTEC-001-48_R2.fastq.gz;
94e6d5d3-3e87-49ff-8212-4cdf3ddc1422	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-49/CALTEC-001-49_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-49/CALTEC-001-49_R2.fastq.gz;
29311679-48f8-4661-82c1-75efc438adbf	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-50/CALTEC-001-50_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-50/CALTEC-001-50_R2.fastq.gz;
c2945efa-6ad7-4544-a869-9a2488474dd3	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-51/CALTEC-001-51_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-51/CALTEC-001-51_R2.fastq.gz;
60cafab7-2b8d-48d9-9ae8-de45311bdd76	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-52/CALTEC-001-52_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-52/CALTEC-001-52_R2.fastq.gz;
368c2dc8-3451-4d07-a6eb-9f65788b51df	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-53/CALTEC-001-53_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-53/CALTEC-001-53_R2.fastq.gz;
d1d4d33c-8b13-4868-b29d-f2010f8d1408	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-54/CALTEC-001-54_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-54/CALTEC-001-54_R2.fastq.gz;
6640d945-ce46-42a0-9dea-3a0c256902d9	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-55/CALTEC-001-55_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-55/CALTEC-001-55_R2.fastq.gz;
99d38538-af72-4f26-ba65-6cca45bc6b6a	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-56/CALTEC-001-56_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-56/CALTEC-001-56_R2.fastq.gz;
fa08d88a-7d1f-4a09-a585-1e244b8aefd5	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-57/CALTEC-001-57_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-57/CALTEC-001-57_R2.fastq.gz;
88ef9647-7ca5-4287-bd04-13385f6c0c0d	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-58/CALTEC-001-58_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-58/CALTEC-001-58_R2.fastq.gz;
930c7a11-0d0a-47da-b9f4-9bd93f22cf75	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-59/CALTEC-001-59_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-59/CALTEC-001-59_R2.fastq.gz;
8809da68-fe45-4e30-b7fd-1b31363f9cbe	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-60/CALTEC-001-60_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-60/CALTEC-001-60_R2.fastq.gz;
adc38ce2-a075-48c2-b6e4-ba52862ce533	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-103/CALTEC-001-103_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-103/CALTEC-001-103_R2.fastq.gz;
c70ad23d-f3d9-46a7-a070-d799f8861d8a	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-104/CALTEC-001-104_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-104/CALTEC-001-104_R2.fastq.gz;
f9d86ec1-d251-4894-9699-c13d350313d2	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-105/CALTEC-001-105_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-105/CALTEC-001-105_R2.fastq.gz;
f1add819-d7aa-4524-a2ef-f62bdc21c426	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-106/CALTEC-001-106_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-106/CALTEC-001-106_R2.fastq.gz;
eb1b33da-5063-4b16-9cf2-d57413deeb87	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-107/CALTEC-001-107_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-107/CALTEC-001-107_R2.fastq.gz;
0fbd0449-e9b8-48be-9511-9bed7525ec19	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-108/CALTEC-001-108_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-108/CALTEC-001-108_R2.fastq.gz;
b080bbbf-84fc-4b55-8e0e-44f38e8afdde	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-109/CALTEC-001-109_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-109/CALTEC-001-109_R2.fastq.gz;
7bbe1ebe-261f-4239-922c-a4bb03d2d572	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-110/CALTEC-001-110_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-110/CALTEC-001-110_R2.fastq.gz;
16347159-2d29-42d5-be5b-61f0d6a4219b	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-111/CALTEC-001-111_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-111/CALTEC-001-111_R2.fastq.gz;
830b5be1-7458-45ad-8b19-2fe5ed9e6cf4	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-112/CALTEC-001-112_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-112/CALTEC-001-112_R2.fastq.gz;
ee5c1a3b-9773-492f-a782-75d656441c79	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-113/CALTEC-001-113_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-113/CALTEC-001-113_R2.fastq.gz;
51a1b4e0-400c-4493-a5a5-7402e712c142	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-114/CALTEC-001-114_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-114/CALTEC-001-114_R2.fastq.gz;
e984f751-025e-4eb4-b90b-c81897224794	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-115/CALTEC-001-115_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-115/CALTEC-001-115_R2.fastq.gz;
ac0d3413-dfe9-4bf9-a21f-efdbb7032298	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-116/CALTEC-001-116_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-116/CALTEC-001-116_R2.fastq.gz;
aa9af056-c337-46b5-bade-c52ccc5c1580	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-117/CALTEC-001-117_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-117/CALTEC-001-117_R2.fastq.gz;
bc8d1cce-3256-457b-9b26-35fd5f140c3b	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-118/CALTEC-001-118_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-118/CALTEC-001-118_R2.fastq.gz;
35644abd-2f7f-4265-97b1-99ab813ab776	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-119/CALTEC-001-119_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-119/CALTEC-001-119_R2.fastq.gz;
f6f37513-6666-441c-8c10-8743e138fa0e	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-120/CALTEC-001-120_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-120/CALTEC-001-120_R2.fastq.gz;
23b6f8b3-a523-424d-a377-fe557c6c23e5	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-121/CALTEC-001-121_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-121/CALTEC-001-121_R2.fastq.gz;
57699b1d-5e67-4821-be5b-77ebf68458f7	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-122/CALTEC-001-122_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-122/CALTEC-001-122_R2.fastq.gz;
e2b8b74b-f308-47e1-a7a1-6a30915ee3b4	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-123/CALTEC-001-123_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-123/CALTEC-001-123_R2.fastq.gz;
d5ce1028-5482-4e7b-915b-2179b93ad24f	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-124/CALTEC-001-124_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-124/CALTEC-001-124_R2.fastq.gz;
ee81c732-9675-41b1-8cf7-47ce351e955a	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-125/CALTEC-001-125_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-125/CALTEC-001-125_R2.fastq.gz;
21b6abb5-709d-40de-a252-344ff26e4dbe	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-126/CALTEC-001-126_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-126/CALTEC-001-126_R2.fastq.gz;
e91feb4c-984e-4770-9f98-b146c79d0c87	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-127/CALTEC-001-127_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-127/CALTEC-001-127_R2.fastq.gz;
