sample_id	file_paths
0497c2f4-4953-4b32-9251-72d94f4732fe	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-203/CALTEC-001-203_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-203/CALTEC-001-203_R2.fastq.gz;
891a3f13-2d65-49bd-ae55-db139a757508	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-204/CALTEC-001-204_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-204/CALTEC-001-204_R2.fastq.gz;
b5b3de44-390c-4d9a-b912-5aa028df9e13	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-205/CALTEC-001-205_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-205/CALTEC-001-205_R2.fastq.gz;
9dc340a9-0630-4d16-bd2d-d0c7aeba9703	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-206/CALTEC-001-206_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-206/CALTEC-001-206_R2.fastq.gz;
a75f2d82-c2d5-4a2b-afcf-6573d7c6b634	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-207/CALTEC-001-207_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-207/CALTEC-001-207_R2.fastq.gz;
59ca6be5-1e9f-448c-9acf-541187340245	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-208/CALTEC-001-208_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-208/CALTEC-001-208_R2.fastq.gz;
7efa1c93-7255-4688-998b-8a378c4ed759	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-209/CALTEC-001-209_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-209/CALTEC-001-209_R2.fastq.gz;
0d7faac2-6f29-4b12-80b0-87ce1892c91b	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-210/CALTEC-001-210_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-210/CALTEC-001-210_R2.fastq.gz;
7efb0d3f-fbfd-474d-abc6-37220c6349f5	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-211/CALTEC-001-211_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-211/CALTEC-001-211_R2.fastq.gz;
ea962aff-0f1b-4fda-b8ea-badd8ca5691f	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-212/CALTEC-001-212_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-212/CALTEC-001-212_R2.fastq.gz;
c9530a2d-c99c-44b9-8e53-64f2414095f8	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-213/CALTEC-001-213_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-213/CALTEC-001-213_R2.fastq.gz;
ef35c691-a19f-4114-acdf-9a016d5843b4	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-214/CALTEC-001-214_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-214/CALTEC-001-214_R2.fastq.gz;
8493de91-62b3-4270-94e2-691fcbacc8cb	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-215/CALTEC-001-215_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-215/CALTEC-001-215_R2.fastq.gz;
ade41765-58b5-4061-8b20-e89d0974882b	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-216/CALTEC-001-216_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-216/CALTEC-001-216_R2.fastq.gz;
e60cd0e0-0553-48a5-abea-e2c621583752	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-217/CALTEC-001-217_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-217/CALTEC-001-217_R2.fastq.gz;
3a4c59d9-81bb-43dc-b9ac-f013c41e4805	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-218/CALTEC-001-218_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-218/CALTEC-001-218_R2.fastq.gz;
2f55a562-12f8-48d5-9c07-5fcadb70b105	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-219/CALTEC-001-219_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-219/CALTEC-001-219_R2.fastq.gz;
ca7500a7-e494-4054-8de6-1c91c38e9b9d	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-220/CALTEC-001-220_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-220/CALTEC-001-220_R2.fastq.gz;
8f932150-2d36-4ce8-8eef-487589db3252	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-221/CALTEC-001-221_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-221/CALTEC-001-221_R2.fastq.gz;
b9e17f2f-61d6-4cf3-9ba0-11501676d45d	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-222/CALTEC-001-222_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-222/CALTEC-001-222_R2.fastq.gz;
1fd43a3c-3b6b-4232-915e-d65ab0e47a29	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-223/CALTEC-001-223_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-223/CALTEC-001-223_R2.fastq.gz;
43d8a72e-4438-45ab-b40e-fe3fbc7688ec	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-224/CALTEC-001-224_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-224/CALTEC-001-224_R2.fastq.gz;
7a71ddbf-11db-4ff6-95ea-15e5f5485200	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-225/CALTEC-001-225_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-225/CALTEC-001-225_R2.fastq.gz;
f22c5a0c-c38f-4aa4-bc55-8d3b159dbb4b	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-226/CALTEC-001-226_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-226/CALTEC-001-226_R2.fastq.gz;
d68b9685-0edb-4d59-86b6-fbabef9472a5	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-227/CALTEC-001-227_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-227/CALTEC-001-227_R2.fastq.gz;
6281f7b3-814d-4152-973b-a5c38be881ce	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-228/CALTEC-001-228_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-228/CALTEC-001-228_R2.fastq.gz;
2ca2a8d6-9ace-4dfe-a467-948f58b99136	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-229/CALTEC-001-229_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-229/CALTEC-001-229_R2.fastq.gz;
3a3d35e7-194a-4a04-a862-b920ae4feafb	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-230/CALTEC-001-230_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-230/CALTEC-001-230_R2.fastq.gz;
b7af1702-b27a-4361-a441-eaa4f27dd4b1	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-231/CALTEC-001-231_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-231/CALTEC-001-231_R2.fastq.gz;
390b3a4b-193a-4f21-8a96-dae81ba24419	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-232/CALTEC-001-232_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-232/CALTEC-001-232_R2.fastq.gz;
08000595-8b09-4114-a9d0-1d80e6f0afd0	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-233/CALTEC-001-233_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-233/CALTEC-001-233_R2.fastq.gz;
1ba48b13-f071-4f90-93b9-b075b2eeb765	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-234/CALTEC-001-234_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-234/CALTEC-001-234_R2.fastq.gz;
