sample_id	file_paths
6e7ed18a-bb8d-494d-849d-fcf7a44328d9	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT3_5mo/CALTEC-001-WT3_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT3_5mo/CALTEC-001-WT3_5mo_R2.fastq.gz;
ea477b50-27bd-4422-805c-10ad734486b5	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT4_5mo/CALTEC-001-WT4_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT4_5mo/CALTEC-001-WT4_5mo_R2.fastq.gz;
f3c0edf9-19ba-4133-ac16-c236271b925e	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT5_5mo/CALTEC-001-WT5_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT5_5mo/CALTEC-001-WT5_5mo_R2.fastq.gz;
0d168a1f-5792-4053-8c64-afd3367ff5b9	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT6_5mo/CALTEC-001-WT6_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT6_5mo/CALTEC-001-WT6_5mo_R2.fastq.gz;
7a9cfbf4-b223-46b7-bd21-738cf97cc347	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT7_5mo/CALTEC-001-WT7_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT7_5mo/CALTEC-001-WT7_5mo_R2.fastq.gz;
ffe30850-6b0d-4ffb-bc3c-9174d2333b7b	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT8_5mo/CALTEC-001-WT8_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT8_5mo/CALTEC-001-WT8_5mo_R2.fastq.gz;
cfc11d93-6cfb-4296-93c7-335f7d39c8e4	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT9_5mo/CALTEC-001-WT9_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT9_5mo/CALTEC-001-WT9_5mo_R2.fastq.gz;
fab4f94a-5744-464e-bc33-0adbe552808c	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT10_5mo/CALTEC-001-WT10_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT10_5mo/CALTEC-001-WT10_5mo_R2.fastq.gz;
9e215176-7229-492a-97ad-00e6d470ef51	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT1_12mo/CALTEC-001-WT1_12mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT1_12mo/CALTEC-001-WT1_12mo_R2.fastq.gz;
d431b88f-fa9f-419a-b775-18a6df61cb56	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT2_12mo/CALTEC-001-WT2_12mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT2_12mo/CALTEC-001-WT2_12mo_R2.fastq.gz;
2fa6cf49-488d-4356-912d-58d510a38188	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT3_12mo/CALTEC-001-WT3_12mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT3_12mo/CALTEC-001-WT3_12mo_R2.fastq.gz;
ca6534b2-55a2-4e08-95ca-9200c779620b	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT4_12mo/CALTEC-001-WT4_12mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT4_12mo/CALTEC-001-WT4_12mo_R2.fastq.gz;
97ab02ba-7a20-4139-9720-b8826629e628	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT5_12mo/CALTEC-001-WT5_12mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT5_12mo/CALTEC-001-WT5_12mo_R2.fastq.gz;
33e2b1e7-5622-479b-a56f-58f1d6142ba3	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT6_12mo/CALTEC-001-WT6_12mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT6_12mo/CALTEC-001-WT6_12mo_R2.fastq.gz;
f74303df-be26-4694-b8e7-d4621f1f5c42	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT7_12mo/CALTEC-001-WT7_12mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT7_12mo/CALTEC-001-WT7_12mo_R2.fastq.gz;
22a67c4d-0805-4ad4-a37a-f2ad2213d5a7	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT8_12mo/CALTEC-001-WT8_12mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT8_12mo/CALTEC-001-WT8_12mo_R2.fastq.gz;
6844936c-b191-45d8-8efd-8cf47679383e	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT9_12mo/CALTEC-001-WT9_12mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT9_12mo/CALTEC-001-WT9_12mo_R2.fastq.gz;
eb39cf33-2927-4d47-8642-a0b1f852c82c	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT10_12mo/CALTEC-001-WT10_12mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-WT10_12mo/CALTEC-001-WT10_12mo_R2.fastq.gz;
79d89ceb-3130-4a4b-9165-99e2f8c8fa56	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO1_2mo/CALTEC-001-ASO1_2mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO1_2mo/CALTEC-001-ASO1_2mo_R2.fastq.gz;
d7996463-fcfd-4b5c-91c4-721b5be4ff41	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO2_2mo/CALTEC-001-ASO2_2mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO2_2mo/CALTEC-001-ASO2_2mo_R2.fastq.gz;
b52b147b-2a44-4492-a263-0765f20839f8	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO3_2mo/CALTEC-001-ASO3_2mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO3_2mo/CALTEC-001-ASO3_2mo_R2.fastq.gz;
ef2bbe5f-bdeb-4eb7-a9d1-9ffeab654484	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO4_2mo/CALTEC-001-ASO4_2mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO4_2mo/CALTEC-001-ASO4_2mo_R2.fastq.gz;
d306649b-631b-4e5b-a6fe-6bb3c1c2ab7a	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO5_2mo/CALTEC-001-ASO5_2mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO5_2mo/CALTEC-001-ASO5_2mo_R2.fastq.gz;
fc4dc8e2-46a9-4427-8fea-15c0b27a59e9	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO6_2mo/CALTEC-001-ASO6_2mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO6_2mo/CALTEC-001-ASO6_2mo_R2.fastq.gz;
cc38565e-3328-43a0-a807-c8d187ee3d88	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO7_2mo/CALTEC-001-ASO7_2mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO7_2mo/CALTEC-001-ASO7_2mo_R2.fastq.gz;
8280c1b0-b5ab-46f9-bcd3-5a1482cd8744	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO8_2mo/CALTEC-001-ASO8_2mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO8_2mo/CALTEC-001-ASO8_2mo_R2.fastq.gz;
37503059-872f-42df-8297-5fe3ab9b8331	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO9_2mo/CALTEC-001-ASO9_2mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO9_2mo/CALTEC-001-ASO9_2mo_R2.fastq.gz;
b5b948f4-e9b2-4eff-a169-becdb75377ba	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO10_2mo/CALTEC-001-ASO10_2mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO10_2mo/CALTEC-001-ASO10_2mo_R2.fastq.gz;
5d8e5e74-79a3-4a66-89a2-1de17dc934eb	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO1_5mo/CALTEC-001-ASO1_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO1_5mo/CALTEC-001-ASO1_5mo_R2.fastq.gz;
04ec4b07-8326-48ce-9318-1a319585e47f	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO2_5mo/CALTEC-001-ASO2_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO2_5mo/CALTEC-001-ASO2_5mo_R2.fastq.gz;
b97a6050-11ec-4524-8d2c-1405e88955e4	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO3_5mo/CALTEC-001-ASO3_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO3_5mo/CALTEC-001-ASO3_5mo_R2.fastq.gz;
089e9d2c-3c0c-42a0-9606-aa171ced0a95	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO4_5mo/CALTEC-001-ASO4_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO4_5mo/CALTEC-001-ASO4_5mo_R2.fastq.gz;
017cd3b6-c173-4222-848a-d540c23b5f69	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO5_5mo/CALTEC-001-ASO5_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO5_5mo/CALTEC-001-ASO5_5mo_R2.fastq.gz;
47d0dfb4-dcad-4c1a-a6af-226a2911b5a2	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO6_5mo/CALTEC-001-ASO6_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO6_5mo/CALTEC-001-ASO6_5mo_R2.fastq.gz;
5a64ab7c-0a0f-43fd-9d55-c4c34bc43b80	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO7_5mo/CALTEC-001-ASO7_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO7_5mo/CALTEC-001-ASO7_5mo_R2.fastq.gz;
0bb8a185-98d3-4d99-85b8-2ff900029244	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO8_5mo/CALTEC-001-ASO8_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO8_5mo/CALTEC-001-ASO8_5mo_R2.fastq.gz;
edc9cfd8-ff2a-4ab7-9a2d-447b713d170a	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO9_5mo/CALTEC-001-ASO9_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO9_5mo/CALTEC-001-ASO9_5mo_R2.fastq.gz;
b9c5f213-a888-4f4a-b038-71ff31fd285c	/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO10_5mo/CALTEC-001-ASO10_5mo_R1.fastq.gz;/shares/CIBIO-Storage/CM/scratch/data/meta/CM_caltec_001_1024/CALTEC-001-ASO10_5mo/CALTEC-001-ASO10_5mo_R2.fastq.gz;
